Regiao;Cenario 1;Cenario 2;Cenario 3
Sudeste;0.1046934582328977;0.10128336562455836;0.1005089707749415
Sudeste;0.10427082560621637;0.10894490304090657;0.10362124874489517
Sudeste;0.10656876821466305;0.10110127684242388;0.10340487200947779
Sudeste;0.10700739159818452;0.10810906885119535;0.10428061288133061
Sudeste;0.10914253989436244;0.10174350146659883;0.1076936788957092
Sudeste;0.10958284468003313;0.10040909476139225;0.10910355690008808
Sudeste;0.10509849865690987;0.1082889723798576;0.10244243060634665
Sudeste;0.10076750227162498;0.10833503136669581;0.1022069650238552
Sudeste;0.10532938669247773;0.10259954269806712;0.10429417667617016
Sudeste;0.10496082842885213;0.10131923507802586;0.10424910383516667
Sudeste;0.10345451654132808;0.10985071776427101;0.10201663242223123
Nordeste;0.10148894899227867;0.10095113968629274;0.10356221863852336
Nordeste;0.10547379782026552;0.10637230029981808;0.10713100838338292
Nordeste;0.10621262203220634;0.1006504772854064;0.10862248724537713
Nordeste;0.10402555211282512;0.10187073071976455;0.10705974850223184
Nordeste;0.10864708529906382;0.10421524586724235;0.1097241461286447
Nordeste;0.10069255269062986;0.10153563551189668;0.10782283181796479
Nordeste;0.10430683329295691;0.10096091022542708;0.10920735242941781
Nordeste;0.10149589276817136;0.1028943723278459;0.10540987999403001
Nordeste;0.1088892611876417;0.10497095248107771;0.10705275669556934
Nordeste;0.10558751242975949;0.10553916942556352;0.10165287236108639
Nordeste;0.10493607267762574;0.10846602294258739;0.10229713187722138
Norte;0.10277773225156508;0.105549845211823;0.1042368269463511
Norte;0.10537549957704602;0.1087090281187196;0.10759038815511754
Norte;0.10989802869770567;0.10585707012041198;0.1017787880382558
Norte;0.10007353461541948;0.10825671944963114;0.10344972388670559
Norte;0.10512038206664;0.1038774058998754;0.10254182506157491
Norte;0.10377299093685564;0.10047784724526845;0.10349930357252177
Norte;0.10631469728809104;0.10131351743999498;0.10487080649159493
Norte;0.10779773367660303;0.105200871128129;0.10798061750398379
Norte;0.10514400269234278;0.10266068803292219;0.10826466318933325
Norte;0.10800285554375927;0.10487525374214392;0.10222189508058274
Norte;0.10068211953835489;0.1071917713717358;0.10001514870796882
